Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.00	0.02	0.68	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.50	3.48	0.00
0	0	0.10	0.40	64.50	21.25	0.00
0	4	0.00	0.00	0.60	0.00	0.00
1	1	0.00	0.00	0.19	1.49	0.00
1	5	0.00	0.00	0.38	1.09	0.00
2	2	0.00	0.00	0.95	0.00	0.00
2	6	0.00	0.01	0.33	1.19	0.00
3	3	0.00	0.04	0.57	1.48	0.00
3	7	0.00	0.01	0.51	1.37	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.69	3.41	0.36
0	0	0.09	0.29	65.20	21.44	0.00
0	4	0.00	0.00	0.53	0.00	2.88
1	1	0.00	0.01	0.30	0.50	0.00
1	5	0.00	0.03	0.10	1.08	0.00
2	2	0.00	0.00	0.47	1.48	0.00
2	6	0.00	0.00	0.36	1.19	0.00
3	3	0.00	0.00	1.29	0.79	0.00
3	7	0.00	0.04	1.31	0.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.65	3.52	0.00
0	0	0.08	0.30	65.06	21.54	0.00
0	4	0.00	0.00	1.05	0.00	0.00
1	1	0.00	0.00	0.35	0.99	0.00
1	5	0.00	0.00	0.23	0.89	0.00
2	2	0.00	0.00	0.25	1.63	0.00
2	6	0.00	0.00	0.32	0.99	0.00
3	3	0.00	0.00	0.70	1.02	0.00
3	7	0.00	0.00	1.21	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.27	3.37	0.43
0	0	0.08	0.56	62.95	20.20	3.38
0	4	0.00	0.00	0.88	0.00	0.00
1	1	0.00	0.00	0.27	0.99	0.08
1	5	0.00	0.00	0.35	0.99	0.00
2	2	0.00	0.00	0.25	0.91	0.00
2	6	0.00	0.10	0.40	0.89	0.00
3	3	0.00	0.00	0.29	1.09	0.00
3	7	0.00	0.00	0.75	1.87	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.11	8.66	3.70	0.00
0	0	0.09	0.71	65.23	21.36	0.00
0	4	0.05	0.00	0.50	0.00	0.00
1	1	0.00	0.00	0.89	2.37	0.00
1	5	0.00	0.02	0.34	1.01	0.00
2	2	0.00	0.00	0.25	1.67	0.00
2	6	0.00	0.14	1.29	1.09	0.00
3	3	0.00	0.00	0.70	1.02	0.00
3	7	0.00	0.03	0.09	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.60	3.36	0.11
0	0	0.08	0.48	64.35	21.22	0.92
0	4	0.00	0.00	0.83	0.00	0.00
1	1	0.00	0.00	0.10	0.30	0.00
1	5	0.00	0.00	0.59	1.33	0.00
2	2	0.00	0.01	0.73	1.18	0.00
2	6	0.00	0.11	1.18	0.39	0.00
3	3	0.00	0.03	0.88	1.18	0.00
3	7	0.00	0.00	0.14	1.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.05	0.06	8.62	3.29	0.00
0	0	0.09	0.35	64.77	21.77	0.00
0	4	0.00	0.00	0.86	0.21	0.00
1	1	0.00	0.00	0.35	0.80	0.00
1	5	0.00	0.00	0.23	0.91	0.00
2	2	0.29	0.02	0.39	0.99	0.00
2	6	0.00	0.11	1.19	0.30	0.00
3	3	0.00	0.00	0.68	0.68	0.00
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.43	3.55	0.00
0	0	0.10	0.30	64.80	21.85	0.00
0	4	0.00	0.00	0.29	0.21	0.00
1	1	0.00	0.00	0.28	0.99	0.00
1	5	0.00	0.00	0.36	0.89	0.00
2	2	0.00	0.00	0.24	1.19	0.00
2	6	0.00	0.14	1.07	1.28	0.00
3	3	0.00	0.00	0.10	1.09	0.00
3	7	0.00	0.00	0.28	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.34	3.29	0.00
0	0	0.08	0.25	62.88	20.83	0.00
0	4	0.00	0.03	0.62	0.20	0.00
1	1	0.00	0.00	0.19	0.88	0.00
1	5	0.00	0.00	0.46	0.80	0.00
2	2	0.00	0.00	0.36	1.00	0.00
2	6	0.00	0.04	1.34	0.89	0.00
3	3	0.00	0.00	0.23	1.10	0.00
3	7	0.00	0.00	0.66	0.61	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.93	3.45	0.34
0	0	0.08	0.42	65.27	21.19	0.00
0	4	0.00	0.00	1.41	0.39	2.71
1	1	0.00	0.00	0.53	0.00	0.00
1	5	0.00	0.01	0.89	1.31	0.00
2	2	0.00	0.00	0.79	0.89	0.00
2	6	0.00	0.07	0.98	1.18	0.00
3	3	0.00	0.00	1.22	1.79	0.00
3	7	0.00	0.00	0.34	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.07	8.69	3.25	0.10
0	0	0.09	0.55	64.47	21.17	0.00
0	4	0.10	0.00	1.08	0.00	0.00
1	1	0.00	0.00	0.75	0.30	0.00
1	5	0.00	0.00	0.44	1.01	0.00
2	2	0.00	0.01	0.44	0.97	0.81
2	6	0.00	0.00	1.30	0.40	0.00
3	3	0.00	0.00	0.68	1.28	0.00
3	7	0.00	0.00	0.39	0.85	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.17	0.10	8.65	3.46	0.06
0	0	0.09	0.84	65.02	21.46	0.00
0	4	0.55	0.00	1.01	0.09	0.48
1	1	0.00	0.00	0.28	0.89	0.00
1	5	0.00	0.00	0.37	1.67	0.00
2	2	0.58	0.00	0.74	0.50	0.00
2	6	0.17	0.00	0.74	0.89	0.00
