Core	CPU	C1%	C3%	C6%	C8%	C9%
1	1	0.00	0.01	0.48	1.48	0.00
1	5	0.00	0.04	0.71	0.17	0.00
2	2	0.00	0.00	0.55	1.79	0.00
2	6	0.00	0.00	0.77	1.30	0.00
3	3	0.00	0.00	1.01	0.61	0.00
3	7	0.59	0.01	0.98	1.20	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.00	8.13	0.00
0	0	0.00	0.00	0.14	0.49	0.00
0	4	0.00	0.05	37.70	59.79	0.00
1	1	0.00	0.02	0.19	0.69	0.00
1	5	0.00	0.05	0.87	0.00	0.00
2	2	0.00	0.00	0.28	1.09	0.00
2	6	0.00	0.00	0.45	0.89	0.00
3	3	0.00	0.00	0.13	0.99	0.00
3	7	0.00	0.00	0.20	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.12	8.43	0.00
0	0	0.00	0.00	0.51	1.02	0.00
0	4	0.00	0.05	37.49	59.92	0.00
1	1	0.00	0.00	0.18	0.90	0.00
1	5	0.00	0.02	0.97	0.80	0.00
2	2	0.00	0.00	0.53	1.50	0.00
2	6	0.00	0.00	0.42	1.32	0.00
3	3	0.00	0.02	0.37	0.90	0.00
3	7	0.00	0.00	0.45	1.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.23	8.27	0.42
0	0	0.00	0.00	0.23	1.01	0.00
0	4	0.00	0.07	39.24	58.30	0.00
1	1	0.04	0.01	0.35	1.28	0.00
1	5	0.00	0.01	0.39	1.29	0.00
2	2	0.00	0.00	0.36	0.80	0.00
2	6	0.00	0.00	0.52	1.08	0.00
3	3	0.00	0.00	0.31	1.10	3.36
3	7	0.00	0.00	0.47	1.30	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.21	8.16	0.00
0	0	0.00	0.00	0.79	1.00	0.00
0	4	0.00	0.04	37.37	60.13	0.00
1	1	0.00	0.01	0.68	0.49	0.00
1	5	0.00	0.00	1.01	0.70	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.00	0.00	0.45	0.89	0.00
3	3	0.00	0.00	0.63	0.49	0.00
3	7	0.00	0.00	0.50	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.10	0.01	4.86	8.38	0.00
0	0	0.00	0.00	0.16	0.50	0.00
0	4	0.00	0.03	36.31	61.28	0.00
1	1	0.00	0.02	0.83	0.59	0.00
1	5	0.00	0.02	0.31	0.68	0.00
2	2	0.00	0.00	0.27	0.89	0.00
2	6	0.80	0.02	0.36	1.20	0.00
3	3	0.00	0.00	0.33	1.00	0.00
3	7	0.00	0.00	0.28	0.91	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.91	8.04	0.00
0	0	0.00	0.00	0.74	1.38	0.00
0	4	0.02	0.06	41.35	56.29	0.00
1	1	0.00	0.02	0.94	0.80	0.00
1	5	0.00	0.01	0.81	0.56	0.00
2	2	0.00	0.00	0.77	1.29	0.00
2	6	0.00	0.02	0.59	2.97	0.00
3	3	0.00	0.00	1.03	0.50	0.00
3	7	0.00	0.02	1.09	0.49	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.14	8.05	0.00
0	0	0.00	0.00	0.37	0.89	0.00
0	4	0.00	0.07	38.90	58.57	0.00
1	1	0.00	0.00	0.04	0.59	0.00
1	5	0.00	0.03	0.75	0.65	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.46	0.81	0.00
3	3	0.00	0.00	0.35	0.89	0.00
3	7	0.00	0.02	0.10	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.13	8.28	0.24
0	0	0.01	0.00	1.24	0.81	0.00
0	4	0.00	0.01	36.45	61.13	0.00
1	1	0.00	0.00	0.22	0.40	0.00
1	5	0.00	0.01	0.74	0.18	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.55	1.08	0.00
