Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.48	0.26	6.00	4.19	0.11
0	0	10.24	0.42	6.50	5.33	0.00
0	4	0.00	0.02	0.10	0.59	0.00
1	1	0.00	0.00	0.09	0.89	0.00
1	5	0.00	0.00	0.77	1.27	0.92
2	2	0.00	0.00	0.26	0.89	0.00
2	6	0.00	0.00	0.77	0.84	0.00
3	3	9.62	1.68	38.80	23.30	0.00
3	7	0.00	0.00	0.69	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.83	0.19	6.20	4.19	0.00
0	0	6.59	0.49	7.25	2.22	0.00
0	4	0.00	0.00	0.44	0.51	0.00
1	1	0.00	0.00	0.93	1.19	0.00
1	5	0.00	0.00	0.23	1.37	0.00
2	2	0.00	0.00	0.20	1.13	0.00
2	6	0.00	0.00	0.38	1.05	0.00
3	3	8.06	1.01	39.29	25.28	0.00
3	7	0.00	0.00	0.83	0.80	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.49	0.34	12.57	6.06	0.00
0	0	43.95	0.06	33.21	18.55	0.00
0	4	0.00	2.56	63.74	26.26	0.00
1	1	0.00	0.02	0.75	1.00	0.00
1	5	0.00	0.00	0.64	0.69	0.00
2	2	0.00	0.00	0.82	0.31	0.00
2	6	0.00	0.01	0.86	0.10	0.00
3	3	0.00	0.09	0.10	0.89	0.00
3	7	0.00	0.00	0.47	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	5.40	0.70	10.58	7.81	0.43
0	0	43.16	1.94	17.34	32.08	0.00
0	4	0.01	3.46	64.82	24.30	0.00
1	1	0.00	0.02	1.08	1.28	0.00
1	5	0.00	0.00	0.28	1.08	0.00
2	2	0.00	0.03	0.35	0.89	3.47
2	6	0.00	0.00	0.24	0.99	0.00
3	3	0.00	0.12	0.19	0.89	0.00
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.48	0.51	9.12	3.51	1.83
0	0	3.86	3.74	65.46	20.17	0.00
0	4	0.00	0.32	6.01	2.40	14.65
1	1	0.00	0.01	0.41	0.51	0.00
1	5	0.00	0.00	0.19	0.60	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.37	0.99	0.00
3	3	0.00	0.00	0.15	1.18	0.00
3	7	0.00	0.00	0.13	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.47	9.20	3.44	4.36
0	0	0.10	3.77	69.50	20.17	0.00
0	4	0.00	0.00	0.72	0.50	34.86
1	1	0.00	0.00	1.06	1.78	0.00
1	5	0.00	0.00	0.24	0.90	0.00
2	2	0.00	0.02	0.40	0.70	0.00
2	6	0.00	0.01	0.56	1.91	0.00
3	3	0.00	0.00	0.64	0.89	0.00
3	7	0.00	0.00	0.45	0.70	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.48	9.27	3.08	4.07
0	0	0.01	3.83	71.59	18.00	0.00
0	4	0.00	0.00	0.68	0.58	32.55
1	1	0.00	0.00	0.49	1.10	0.00
1	5	0.00	0.00	0.45	0.89	0.00
2	2	0.00	0.00	0.14	0.99	0.00
2	6	0.00	0.00	0.32	1.39	0.00
3	3	0.00	0.00	0.20	0.90	0.00
3	7	0.00	0.00	0.29	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.38	3.09	2.83
0	0	0.00	3.64	71.42	18.57	0.00
0	4	0.00	0.00	1.15	0.30	22.68
1	1	0.00	0.02	0.41	1.00	0.00
1	5	0.00	0.00	0.11	0.50	0.00
2	2	0.00	0.00	0.57	0.99	0.00
2	6	0.00	0.00	0.27	1.09	0.00
3	3	0.00	0.00	0.33	1.19	0.00
3	7	0.00	0.03	0.78	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.35	0.25	6.32	3.60	0.00
0	0	9.40	0.37	6.70	4.36	0.00
0	4	0.00	0.00	0.65	0.39	0.00
1	1	0.00	0.00	0.24	0.79	0.00
1	5	0.00	0.02	1.30	0.77	0.00
2	2	0.01	0.00	0.39	0.10	0.00
2	6	0.00	0.00	0.29	0.98	0.00
3	3	9.41	1.61	40.70	20.35	0.00
3	7	0.00	0.00	0.25	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.50	2.94	6.49
0	0	0.01	3.51	71.91	18.02	0.00
0	4	0.00	0.00	0.98	0.00	51.91
1	1	0.00	0.00	0.78	0.80	0.00
1	5	0.00	0.01	0.57	0.98	0.00
2	2	0.00	0.00	0.33	0.89	0.00
2	6	0.00	0.02	0.28	0.89	0.00
3	3	0.00	0.00	0.40	1.09	0.00
3	7	0.00	0.00	0.77	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.41	9.33	3.39	4.26
0	0	0.00	3.27	70.76	19.45	0.00
0	4	0.00	0.00	0.74	0.76	34.10
1	1	0.00	0.00	0.61	0.98	0.00
1	5	0.00	0.00	0.96	0.39	0.00
2	2	0.00	0.00	0.26	1.19	0.00
2	6	0.00	0.00	0.42	1.49	0.00
3	3	0.00	0.02	0.59	1.10	0.00
3	7	0.00	0.00	0.30	1.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.96	0.29	6.72	4.03	0.00
0	0	7.71	0.94	12.46	4.83	0.01
0	4	0.00	0.00	0.68	1.39	0.00
1	1	0.00	0.01	0.64	1.29	0.00
1	5	0.00	0.00	0.10	0.80	0.00
2	2	0.00	0.00	0.69	1.18	0.00
2	6	0.00	0.00	0.33	1.37	0.00
3	3	7.94	1.37	38.25	20.19	0.00
3	7	0.00	0.01	0.62	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.05	0.19	6.47	4.17	0.00
0	0	8.62	0.48	9.64	4.27	0.00
0	4	0.00	0.00	0.56	0.60	0.00
1	1	0.00	0.03	0.78	1.67	0.00
