Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
189	11.76	1600	3104	0.82	41	0	0	0	2	3	36	0	8	0	1	0.00	0.00	0.24	1.03	72.09	0.00	13.77	0.00	1.74	15.61	1.13	68.27	3.24	50	0	50	89.56	79.87	0.00	0.00	1.09	13.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.09	2.34	0.00	1.13	0.00	0.00
183	11.42	1600	3103	0.84	50	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.28	0.59	69.27	0.00	19.00	0.00	0.00	16.42	1.02	69.42	1.72	49	0	50	90.94	79.82	0.00	0.00	2.21	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.15	0.00	0.92	0.00	0.00
180	11.32	1600	3082	0.83	40	0	0	0	3	4	37	0	10	0	0	0.00	0.00	0.17	0.70	70.50	0.00	17.31	0.00	0.00	15.51	0.00	67.46	5.72	50	0	50	91.78	79.98	0.00	0.00	1.08	15.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.16	0.00	1.11	0.00	0.00
186	11.56	1600	3109	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.09	0.64	71.46	0.00	17.00	0.00	0.00	15.89	1.11	71.44	0.00	50	0	50	89.93	79.76	0.00	0.00	2.19	14.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.32	0.00	0.92	0.00	0.00
182	11.41	1600	3082	0.83	41	0	0	0	2	5	39	0	8	0	0	0.00	0.00	0.22	1.50	71.81	0.00	15.07	0.00	0.00	15.56	1.41	69.17	2.45	50	0	50	92.46	80.49	0.00	0.00	1.16	13.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.96	2.36	0.00	0.94	0.00	0.00
185	11.52	1600	3108	0.83	41	0	0	0	1	2	35	0	10	0	0	0.00	0.00	0.13	1.13	73.42	0.00	14.52	0.00	0.00	15.58	1.16	67.72	4.03	49	0	50	90.74	80.39	0.00	0.00	2.12	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.81	2.22	0.00	1.10	0.00	0.00
186	11.58	1600	3101	0.83	49	0	0	0	1	1	38	0	8	0	0	0.00	0.00	0.28	0.63	73.09	0.00	14.95	0.00	0.00	16.02	1.11	71.29	0.00	50	0	50	90.09	80.00	0.00	0.00	2.28	13.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.14	0.00	0.93	0.00	0.00
184	11.53	1600	3091	0.84	41	0	0	0	3	0	36	0	8	0	0	0.00	0.00	0.63	0.00	74.29	0.00	13.77	0.00	0.00	15.67	0.00	66.47	6.34	49	0	50	93.00	80.68	0.00	0.00	1.08	14.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.34	0.00	1.12	0.00	0.00
185	11.54	1600	3100	0.83	49	0	0	0	0	1	31	0	14	0	0	0.00	0.00	0.00	0.47	59.38	0.00	29.08	0.00	0.00	15.93	0.78	67.47	4.28	49	0	50	90.32	79.61	0.00	0.00	2.15	14.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.17	2.50	0.00	0.95	0.00	0.00
182	11.39	1600	3086	0.84	41	0	0	0	2	3	34	0	11	0	0	0.00	0.00	0.45	1.22	67.91	0.00	19.12	0.00	0.00	15.46	1.18	65.00	6.98	50	0	50	91.58	80.59	0.00	0.00	1.01	14.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.65	2.21	0.00	0.90	0.00	0.00
185	11.52	1600	3104	0.83	41	0	0	1	0	2	33	0	11	0	0	0.00	0.00	0.00	0.99	69.28	0.00	18.81	0.00	0.00	15.49	1.04	67.98	3.96	49	0	50	89.68	79.68	0.00	0.00	2.13	14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.10	2.30	0.00	1.13	0.00	0.00
182	11.42	1600	3085	0.84	50	0	0	0	1	0	33	0	14	0	0	0.00	0.00	0.27	0.00	63.58	0.00	24.79	0.00	0.00	16.43	0.00	61.89	10.27	49	0	50	89.87	80.10	0.00	0.00	2.21	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	2.11	0.00	0.93	0.00	0.00
187	11.63	1600	3107	0.82	41	0	0	0	3	1	34	0	10	0	0	0.00	0.00	0.53	0.47	72.00	0.00	16.05	0.00	0.00	15.77	0.00	69.78	2.83	50	0	50	92.81	80.11	0.00	0.00	1.15	15.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.22	2.50	0.00	1.12	0.00	0.00
188	11.75	1600	3096	0.83	49	0	1	0	0	1	31	0	15	0	0	0.07	0.00	0.00	0.50	60.95	0.00	27.19	0.00	0.00	16.16	0.83	70.06	1.21	49	0	50	90.65	79.58	0.00	0.00	2.11	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.16	0.00	0.92	0.00	0.00
181	11.35	1600	3090	0.83	41	0	0	1	1	1	33	0	12	0	0	0.00	0.04	0.28	0.30	64.95	0.00	23.25	0.00	0.00	15.40	0.00	71.99	1.26	49	0	50	92.34	80.43	0.00	0.00	1.08	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.48	0.00	0.93	0.00	0.00
