Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
187	11.63	1600	3109	0.83	41	0	0	1	1	4	37	0	10	0	0	0.00	0.00	0.11	0.78	69.38	0.00	18.84	0.00	0.00	15.43	0.00	65.96	6.98	48	0	49	93.45	81.13	0.00	0.00	1.13	13.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.17	0.00	1.12	0.00	0.00
183	11.44	1600	3098	0.82	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.22	0.59	63.86	0.00	24.34	0.00	0.00	16.09	1.01	70.04	1.41	49	0	49	89.01	79.57	0.00	0.00	3.04	13.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.99	2.39	0.00	0.93	0.00	0.00
184	11.54	1600	3092	0.83	41	0	0	0	2	1	33	0	11	0	0	0.00	0.00	0.51	0.49	69.60	0.00	18.12	0.00	0.00	15.43	0.00	67.16	5.87	49	0	49	93.09	81.82	0.00	0.00	1.05	15.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.85	2.25	0.00	1.09	0.00	0.00
184	11.52	1600	3093	0.82	49	0	0	1	0	1	32	0	13	0	0	0.00	0.04	0.00	0.57	65.46	0.00	22.64	0.00	0.00	15.85	0.99	62.52	9.11	48	0	50	89.80	79.57	0.00	0.00	2.15	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.46	0.00	0.94	0.00	0.00
181	11.34	1600	3092	0.84	41	0	0	0	2	3	31	0	14	0	0	0.00	0.00	0.46	1.33	62.10	0.00	25.03	0.00	0.00	15.56	1.22	63.12	8.76	48	0	49	91.66	80.84	0.00	0.00	1.04	13.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.82	2.25	0.00	1.09	0.00	0.00
185	11.57	1601	3098	0.82	41	0	0	1	0	2	37	0	7	0	0	0.00	0.06	0.00	1.00	76.18	0.00	11.59	0.00	0.00	15.54	1.01	68.22	3.66	48	0	49	90.46	79.37	0.00	0.00	2.21	14.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.08	2.46	0.00	0.94	0.00	0.00
182	11.42	1600	3084	0.83	49	0	0	0	1	1	39	0	9	0	0	0.00	0.00	0.18	0.09	71.75	0.00	16.60	0.00	0.00	16.27	0.00	65.89	6.43	48	0	49	89.46	80.24	0.00	0.00	2.97	13.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.62	2.04	0.00	0.90	0.00	0.00
186	11.61	1600	3108	0.82	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.43	0.41	69.02	0.00	19.26	0.00	0.00	15.52	0.00	66.18	6.69	48	0	49	92.65	80.57	0.00	0.00	1.40	13.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.18	2.46	0.00	1.13	0.00	0.00
185	11.53	1600	3111	0.83	49	0	0	0	1	2	41	0	8	0	0	0.00	0.00	0.11	0.20	75.11	0.00	13.87	0.00	0.00	16.58	0.00	70.74	1.16	48	0	49	90.39	79.97	0.00	0.00	2.21	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.80	2.19	0.00	0.92	0.00	0.00
184	11.56	1600	3087	0.82	41	0	0	0	2	2	40	0	5	0	0	0.00	0.00	0.28	0.92	79.70	0.00	7.68	0.00	0.00	15.33	0.80	72.31	0.00	48	0	50	93.83	80.23	0.00	0.00	1.10	15.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.97	2.40	0.00	1.10	0.00	0.00
183	11.47	1600	3090	0.83	49	0	0	0	1	0	34	0	13	0	0	0.00	0.00	0.15	0.00	67.86	0.00	20.74	0.00	0.00	15.94	0.00	71.56	1.03	48	0	49	90.09	79.75	0.00	0.00	2.73	13.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	2.07	0.00	0.92	0.00	0.00
183	11.46	1600	3096	0.83	41	0	0	0	2	4	40	0	6	0	0	0.00	0.00	0.28	1.39	76.66	0.00	10.58	0.00	0.00	15.55	1.34	69.15	2.50	49	0	50	92.65	81.00	0.00	0.00	1.11	13.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.33	0.00	0.93	0.00	0.00
187	11.65	1600	3102	0.83	41	0	0	0	1	2	35	0	9	0	0	0.00	0.00	0.13	1.16	73.86	0.00	13.68	0.00	0.00	15.67	1.20	67.79	3.69	48	0	49	91.02	79.80	0.00	0.00	2.14	14.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.22	0.00	1.11	0.00	0.00
182	11.39	1600	3085	0.83	50	0	0	0	1	1	32	0	14	0	0	0.00	0.00	0.24	0.57	62.11	0.00	25.75	0.00	0.00	15.96	0.99	70.01	1.65	48	0	50	89.51	79.52	0.00	0.00	2.18	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.35	0.00	0.92	0.00	0.00
186	11.62	1600	3102	0.83	41	0	0	0	3	2	37	0	8	0	0	0.00	0.00	0.46	0.61	73.74	0.00	14.10	0.00	0.00	15.65	0.00	66.04	6.70	48	0	49	93.82	81.12	0.00	0.00	1.04	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.84	2.23	0.00	1.11	0.00	0.00
185	11.52	1600	3108	0.83	49	0	0	0	1	2	39	0	9	0	0	0.00	0.00	0.11	0.21	73.83	0.00	15.06	0.00	0.00	16.27	0.00	66.95	5.27	48	0	49	90.70	80.19	0.00	0.00	2.96	13.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.30	0.00	0.94	0.00	0.00
181	11.36	1600	3083	0.84	40	0	0	0	2	2	36	0	10	0	0	0.00	0.00	0.20	0.78	73.41	0.00	14.21	0.00	0.00	15.11	0.80	69.76	2.97	48	0	49	90.66	79.92	0.00	0.00	1.08	15.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.62	2.06	0.00	1.09	0.00	0.00
191	11.86	1600	3109	0.81	43	0	0	0	1	0	42	0	7	0	0	0.00	0.00	0.15	0.00	77.67	0.00	11.06	0.00	0.00	15.60	0.00	72.54	0.00	49	0	49	92.03	79.80	0.00	0.00	2.94	13.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.02	2.42	0.00	0.93	0.00	0.00
182	11.39	1600	3086	0.84	47	0	0	1	1	4	43	0	6	0	0	0.00	0.05	0.05	0.91	80.45	0.00	7.28	0.00	0.00	15.96	0.89	70.81	0.95	48	0	50	91.77	80.14	0.00	0.00	2.12	14.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.13	0.00	0.93	0.00	0.00
183	11.45	1600	3099	0.83	41	0	0	1	2	4	41	0	5	0	0	0.00	0.02	0.24	0.88	81.11	0.00	6.77	0.00	0.00	15.37	0.00	73.18	0.00	48	0	50	89.77	80.29	0.00	0.00	1.13	13.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.14	2.37	0.00	1.12	0.00	0.00
185	11.46	1600	3117	0.83	50	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.26	0.65	68.79	0.00	19.83	0.00	0.00	16.13	1.11	68.39	2.91	49	0	49	89.76	79.93	0.00	0.00	2.97	13.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.82	2.19	0.00	0.94	0.00	0.00
182	11.47	1600	3075	0.83	40	0	0	0	2	2	35	0	9	0	0	0.00	0.00	0.24	0.97	69.64	0.00	17.43	0.00	0.00	15.15	0.92	69.15	3.31	49	0	49	92.36	80.34	0.00	0.00	1.09	15.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.11	2.44	0.00	1.11	0.00	0.00
184	11.47	1600	3095	0.83	49	0	0	0	1	0	36	0	10	0	0	0.00	0.00	0.26	0.00	71.07	0.00	17.53	0.00	0.00	15.77	0.00	72.39	0.36	48	0	50	90.30	79.71	0.00	0.00	2.21	14.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.71	2.17	0.00	0.92	0.00	0.00
181	11.34	1600	3095	0.83	41	0	0	0	1	2	29	0	15	0	0	0.00	0.00	0.28	1.23	58.48	0.00	29.01	0.00	0.00	15.73	1.01	63.73	8.19	48	0	50	91.35	80.25	0.00	0.00	2.21	14.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.21	0.00	0.93	0.00	0.00
185	11.55	1600	3092	0.83	41	0	0	0	0	2	31	0	14	0	0	0.00	0.00	0.00	0.85	63.89	0.00	23.95	0.00	0.00	15.15	0.85	65.13	7.32	48	0	50	90.33	79.64	0.00	0.00	2.22	14.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.77	2.11	0.00	1.11	0.00	0.00
183	11.40	1600	3103	0.83	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.15	0.52	65.09	0.00	23.43	0.00	0.00	16.18	0.88	64.99	6.53	49	0	49	89.17	79.65	0.00	0.00	2.82	13.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.48	0.00	0.93	0.00	0.00
186	11.62	1600	3091	0.83	40	0	0	0	2	4	39	0	8	0	0	0.00	0.00	0.13	0.74	72.27	0.00	15.48	0.00	0.00	15.65	0.00	69.58	3.15	49	0	49	93.53	80.88	0.00	0.00	1.19	15.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.79	2.19	0.00	1.12	0.00	0.00
183	11.45	1600	3097	0.82	43	0	0	0	1	0	37	0	9	0	0	0.00	0.00	0.11	0.00	73.87	0.00	14.97	0.00	0.00	15.75	0.00	71.81	0.99	49	0	49	89.45	79.19	0.00	0.00	2.98	13.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.83	2.18	0.00	0.91	0.00	0.00
190	11.90	1600	3096	0.82	50	0	0	0	2	1	38	0	11	0	0	0.00	0.00	0.53	0.57	67.66	0.00	19.76	0.00	0.00	16.05	0.00	65.90	6.15	49	0	49	95.47	84.98	0.00	0.00	1.09	9.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	2.24	0.00	1.11	0.00	0.00
183	11.43	1600	3096	0.83	41	0	0	1	0	2	35	0	9	0	0	0.00	0.04	0.00	0.97	71.57	0.00	16.34	0.00	0.00	15.38	1.03	67.84	4.32	48	0	49	89.90	79.64	0.00	0.00	2.25	14.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.13	2.48	0.00	0.93	0.00	0.00
