Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
186	11.64	1600	3089	0.83	40	0	0	0	2	4	37	0	10	0	0	0.00	0.00	0.11	0.72	68.49	0.00	19.26	0.00	0.00	15.45	0.00	67.18	5.72	50	0	50	93.76	80.69	0.00	0.00	1.18	15.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.21	0.00	0.92	0.00	0.00
183	11.43	1600	3097	0.82	49	0	0	0	1	1	36	0	9	0	0	0.00	0.00	0.07	0.65	72.94	0.00	15.31	0.00	0.00	15.66	1.12	70.53	1.27	49	0	50	89.75	79.57	0.00	0.00	2.43	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.85	2.13	0.00	1.12	0.00	0.00
182	11.40	1600	3084	0.84	41	0	0	0	2	2	32	0	12	0	0	0.00	0.00	0.54	1.14	65.63	0.00	21.30	0.00	0.00	15.57	1.12	62.77	9.13	49	0	50	91.44	80.92	0.00	0.00	1.08	13.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.88	2.34	0.00	0.91	0.00	0.00
188	11.68	1600	3108	0.82	41	0	0	1	0	1	33	0	13	0	0	0.00	0.02	0.00	0.31	66.07	0.00	22.66	0.00	0.00	15.73	0.00	64.13	8.47	50	0	50	90.89	79.67	0.00	0.00	2.11	14.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.99	2.33	0.00	1.12	0.00	0.00
182	11.44	1600	3085	0.83	49	0	0	0	1	2	34	0	12	0	0	0.00	0.00	0.16	1.16	67.47	0.00	19.81	0.00	0.00	15.71	1.87	68.84	2.15	50	0	50	91.97	80.46	0.00	0.00	2.15	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.63	2.10	0.00	0.91	0.00	0.00
186	11.56	1600	3109	0.83	41	0	0	0	1	5	37	0	9	0	0	0.00	0.00	0.24	0.92	70.64	0.00	17.44	0.00	0.00	15.70	0.00	69.44	3.30	49	0	50	90.91	81.20	0.00	0.00	1.09	12.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.53	0.00	0.94	0.00	0.00
183	11.43	1600	3097	0.83	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.22	0.59	65.34	0.00	22.80	0.00	0.00	16.37	1.00	69.50	1.70	50	0	50	89.51	79.82	0.00	0.00	2.15	14.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.80	2.11	0.00	1.11	0.00	0.00
182	11.37	1600	3090	0.83	40	0	1	1	1	3	35	0	11	0	0	0.06	0.04	0.11	0.57	68.44	0.00	19.65	0.00	0.00	15.48	0.00	67.31	5.84	50	0	50	92.49	80.86	0.00	0.00	1.06	15.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.42	0.00	0.93	0.00	0.00
185	11.53	1600	3100	0.83	49	0	0	1	0	1	36	0	10	0	0	0.00	0.04	0.00	0.60	73.36	0.00	14.95	0.00	0.00	15.87	1.03	69.45	2.13	49	0	50	89.88	79.77	0.00	0.00	2.70	13.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.25	0.00	1.10	0.00	0.00
181	11.35	1600	3081	0.83	41	0	0	1	1	1	37	0	8	0	0	0.00	0.04	0.26	0.33	71.99	0.00	15.95	0.00	0.00	15.30	0.00	73.36	0.00	50	0	50	91.89	80.62	0.00	0.00	1.07	14.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.74	2.17	0.00	0.92	0.00	0.00
188	11.70	1600	3117	0.82	49	0	0	1	0	1	32	0	14	0	0	0.00	0.02	0.00	0.31	64.15	0.00	24.80	0.00	0.00	15.76	0.00	62.96	9.58	49	0	50	90.45	79.82	0.00	0.00	2.13	14.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	2.41	0.00	1.09	0.00	0.00
185	11.59	1600	3083	0.83	41	0	0	0	1	2	27	0	18	0	0	0.00	0.00	0.26	1.20	55.82	0.00	31.09	0.00	0.00	15.72	1.00	59.80	11.88	49	0	50	92.06	80.47	0.00	0.00	2.17	14.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.94	2.31	0.00	0.93	0.00	0.00
184	11.50	1600	3099	0.83	41	0	0	0	1	2	33	0	11	0	0	0.00	0.00	0.24	1.14	69.39	0.00	18.19	0.00	0.00	15.66	0.97	68.11	3.76	50	0	50	90.17	79.66	0.00	0.00	2.15	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.31	0.00	1.11	0.00	0.00
183	11.38	1600	3105	0.83	49	0	0	0	1	2	37	0	10	0	0	0.00	0.00	0.19	0.74	71.36	0.00	16.97	0.00	0.00	16.09	1.11	69.39	2.02	50	0	50	89.12	79.79	0.00	0.00	2.28	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.21	0.00	0.93	0.00	0.00
186	11.62	1600	3090	0.84	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.61	0.55	70.55	0.00	16.85	0.00	0.00	15.47	0.00	66.42	6.49	49	0	50	92.92	80.65	0.00	0.00	1.07	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.78	2.29	0.00	0.92	0.00	0.00
184	11.50	1600	3102	0.82	49	0	0	0	1	3	41	0	8	0	0	0.00	0.00	0.04	0.31	73.46	0.00	15.24	0.00	0.00	16.60	0.00	71.89	0.00	50	0	50	90.27	79.31	0.00	0.00	2.22	14.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.23	2.46	0.00	1.11	0.00	0.00
182	11.36	1600	3094	0.84	40	0	0	1	2	4	37	0	11	0	0	0.00	0.00	0.15	0.66	70.08	0.00	18.11	0.00	0.00	15.45	0.00	67.64	5.55	50	0	50	91.70	80.43	0.00	0.00	1.09	15.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.35	0.00	0.92	0.00	0.00
180	11.26	1600	3096	0.83	43	0	0	0	1	1	39	0	6	0	0	0.00	0.00	0.13	0.67	80.84	0.00	7.48	0.00	0.00	15.65	1.15	71.66	0.28	49	0	50	88.86	79.25	0.00	0.00	2.37	14.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.19	0.00	1.11	0.00	0.00
182	11.42	1600	3090	0.84	47	0	0	1	2	5	43	0	6	0	0	0.00	0.02	0.27	1.19	78.71	0.00	8.61	0.00	0.00	15.76	1.37	69.06	2.40	49	0	50	91.60	80.89	0.00	0.00	1.07	13.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.24	0.00	0.91	0.00	0.00
185	11.53	1600	3099	0.83	41	0	0	0	1	2	40	0	4	0	0	0.00	0.00	0.17	0.99	81.85	0.00	5.90	0.00	0.00	15.20	0.81	72.46	0.00	49	0	50	90.48	79.71	0.00	0.00	2.47	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.42	0.00	0.94	0.00	0.00
184	11.51	1600	3101	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.16	0.51	70.50	0.00	17.84	0.00	0.00	16.15	0.87	69.54	1.94	49	0	50	89.88	80.12	0.00	0.00	2.09	14.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.13	2.50	0.00	1.11	0.00	0.00
183	11.46	1600	3091	0.83	41	0	0	0	1	3	34	0	12	0	0	0.00	0.00	0.11	0.50	65.80	0.00	22.36	0.00	0.00	15.39	0.00	62.88	10.27	50	0	50	92.51	80.33	0.00	0.00	1.38	15.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.92	2.33	0.00	0.93	0.00	0.00
184	11.51	1600	3093	0.83	49	0	0	1	0	1	36	0	10	0	0	0.00	0.04	0.00	0.57	72.93	0.00	15.22	0.00	0.00	15.95	0.97	70.65	0.92	49	0	50	89.70	79.72	0.00	0.00	2.77	13.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	2.12	0.00	1.09	0.00	0.00
180	11.28	1600	3095	0.83	41	0	0	1	1	1	36	0	9	0	0	0.00	0.04	0.24	0.33	73.22	0.00	15.19	0.00	0.00	15.37	0.00	73.36	0.00	50	0	50	91.69	80.68	0.00	0.00	1.05	14.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.93	2.29	0.00	0.94	0.00	0.00
185	11.56	1600	3098	0.83	43	0	0	1	0	1	33	0	13	0	0	0.00	0.02	0.00	0.31	65.47	0.00	23.05	0.00	0.00	15.57	0.00	63.93	8.94	50	0	50	89.85	79.80	0.00	0.00	2.10	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.93	2.37	0.00	1.09	0.00	0.00
182	11.36	1600	3094	0.83	47	0	0	1	1	2	38	0	8	0	0	0.00	0.04	0.18	0.80	74.14	0.00	13.82	0.00	0.00	15.76	1.06	70.95	0.87	50	0	50	91.78	80.29	0.00	0.00	2.16	14.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.72	2.09	0.00	0.93	0.00	0.00
182	11.38	1600	3097	0.84	42	0	0	0	0	2	32	0	13	0	0	0.00	0.00	0.00	0.84	66.00	0.00	22.18	0.00	0.00	15.31	0.90	65.09	7.32	50	0	50	89.61	79.55	0.00	0.00	2.14	14.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.44	0.00	1.10	0.00	0.00
184	11.57	1600	3076	0.82	49	0	0	1	1	2	39	0	8	0	0	0.00	0.00	0.18	0.75	72.68	0.00	14.62	0.00	0.00	15.92	1.14	68.50	2.87	49	0	50	89.71	79.83	0.00	0.00	2.20	14.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	2.11	0.00	0.93	0.00	0.00
189	11.74	1600	3112	0.82	44	0	0	0	4	1	35	0	11	0	0	0.00	0.00	0.74	0.59	69.12	0.00	18.68	0.00	0.00	16.29	0.00	65.25	6.71	50	0	50	94.78	83.21	0.00	0.00	2.13	8.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.55	0.00	0.92	0.00	0.00
185	11.57	1600	3100	0.82	49	0	0	0	1	2	39	0	8	0	0	0.00	0.00	0.18	0.59	73.94	0.00	14.19	0.00	0.00	16.32	0.00	71.11	1.00	50	0	50	89.77	79.31	0.00	0.00	2.87	13.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.92	2.30	0.00	1.11	0.00	0.00
