Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
185	11.53	1600	3098	0.83	41	0	0	0	1	2	34	0	10	0	0	0.00	0.00	0.26	1.14	70.25	0.00	17.26	0.00	0.00	15.47	0.89	67.85	4.27	50	0	50	89.99	79.80	0.00	0.00	2.18	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	2.47	0.00	0.92	0.00	0.00
181	11.33	1600	3095	0.83	49	0	0	0	1	1	31	0	14	0	0	0.00	0.00	0.28	0.65	59.25	0.00	28.86	0.00	0.00	16.13	1.14	65.40	6.00	50	0	50	88.46	79.75	0.00	0.00	2.25	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.29	0.00	1.12	0.00	0.00
186	11.64	1600	3097	0.84	41	0	0	0	2	1	32	0	12	0	0	0.00	0.00	0.37	0.31	63.73	0.00	24.34	0.00	0.00	15.54	0.00	62.26	10.55	50	0	50	92.90	80.73	0.00	0.00	1.05	14.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.68	2.16	0.00	0.92	0.00	0.00
186	11.63	1601	3091	0.82	50	0	0	0	0	1	34	0	12	0	0	0.00	0.00	0.00	0.48	64.48	0.00	23.61	0.00	0.00	15.93	0.80	67.36	4.28	50	0	50	90.68	79.47	0.00	0.00	2.14	14.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.07	2.31	0.00	1.12	0.00	0.00
182	11.34	1600	3102	0.84	40	0	0	0	2	2	34	0	11	0	0	0.00	0.00	0.25	0.91	69.49	0.00	18.57	0.00	0.00	14.80	0.77	70.63	2.46	50	0	50	91.69	80.55	0.00	0.00	1.09	14.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.79	2.30	0.00	0.92	0.00	0.00
185	11.59	1601	3097	0.82	43	0	0	0	1	1	31	0	14	0	0	0.00	0.00	0.15	0.65	65.01	0.00	23.02	0.00	0.00	15.54	1.15	67.38	4.34	50	0	50	90.09	79.68	0.00	0.00	2.20	14.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.08	2.50	0.00	0.93	0.00	0.00
185	11.57	1600	3090	0.83	47	0	0	1	1	4	41	0	8	0	0	0.00	0.04	0.04	0.90	76.47	0.00	11.22	0.00	0.00	15.94	0.87	69.33	2.28	50	0	50	92.88	80.39	0.00	0.00	2.19	14.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	2.06	0.00	1.10	0.00	0.00
185	11.57	1600	3098	0.83	41	0	0	1	1	4	40	0	5	0	0	0.00	0.04	0.24	0.90	80.83	0.00	6.86	0.00	0.00	15.52	0.00	72.91	0.00	50	0	50	90.62	80.88	0.00	0.00	1.08	13.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.15	2.56	0.00	0.94	0.00	0.00
185	11.53	1600	3108	0.84	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.26	0.61	66.80	0.00	21.50	0.00	0.00	16.44	1.05	69.26	1.72	50	0	50	90.33	80.02	0.00	0.00	2.20	14.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.97	2.25	0.00	1.11	0.00	0.00
183	11.45	1600	3085	0.83	40	0	0	0	3	3	35	0	11	0	0	0.00	0.00	0.30	0.59	68.27	0.00	19.44	0.00	0.00	15.41	0.00	67.38	5.76	50	0	50	92.32	80.08	0.00	0.00	1.06	15.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.89	2.34	0.00	0.91	0.00	0.00
183	11.45	1600	3097	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.11	0.60	72.45	0.00	15.79	0.00	0.00	15.88	1.07	71.53	0.08	50	0	50	89.34	79.65	0.00	0.00	2.14	14.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.01	2.34	0.00	1.12	0.00	0.00
181	11.35	1600	3093	0.83	41	0	0	0	2	4	38	0	8	0	0	0.00	0.00	0.24	1.35	72.47	0.00	14.88	0.00	0.00	15.42	1.29	69.40	2.54	50	0	50	91.92	80.89	0.00	0.00	1.08	13.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.15	0.00	0.92	0.00	0.00
185	11.51	1600	3105	0.83	41	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.09	0.42	74.57	0.00	14.05	0.00	0.00	15.60	0.00	68.98	3.92	50	0	50	90.21	79.98	0.00	0.00	2.18	14.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.53	0.00	0.92	0.00	0.00
180	11.28	1600	3095	0.83	49	0	0	0	1	1	36	0	10	0	0	0.00	0.00	0.17	0.56	69.57	0.00	18.78	0.00	0.00	15.95	0.93	69.73	2.11	50	0	50	89.16	79.64	0.00	0.00	2.21	14.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	2.12	0.00	1.13	0.00	0.00
184	11.56	1600	3086	0.83	41	0	0	0	3	1	33	0	11	0	0	0.00	0.00	0.59	0.53	70.45	0.00	16.94	0.00	0.00	15.35	0.00	66.62	6.47	50	0	50	92.06	80.54	0.00	0.00	1.10	14.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.85	2.28	0.00	0.92	0.00	0.00
186	11.62	1600	3103	0.82	49	0	0	0	1	3	41	0	8	0	0	0.00	0.00	0.04	0.32	76.27	0.00	12.36	0.00	0.00	16.38	0.00	71.31	0.69	50	0	50	90.26	79.43	0.00	0.00	2.21	14.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.85	2.11	0.00	1.12	0.00	0.00
190	11.95	1600	3080	0.82	43	0	0	0	4	2	36	0	10	0	0	0.00	0.00	0.53	1.01	67.30	0.00	19.10	0.00	0.00	16.43	1.11	65.99	4.52	50	0	50	96.95	83.65	0.00	0.00	2.16	8.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.14	2.59	0.00	0.94	0.00	0.00
183	11.38	1600	3106	0.83	41	0	0	1	1	0	35	0	11	0	0	0.00	0.00	0.26	0.00	70.50	0.00	18.52	0.00	0.00	15.77	0.00	65.65	7.20	50	0	50	90.36	80.06	0.00	0.00	2.21	14.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.20	2.53	0.00	0.93	0.00	0.00
185	11.53	1600	3098	0.83	50	0	0	0	1	2	37	0	9	0	0	0.00	0.00	0.16	1.23	71.61	0.00	15.90	0.00	0.00	15.62	1.95	70.06	0.84	50	0	50	91.93	80.43	0.00	0.00	2.11	14.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.83	2.18	0.00	1.11	0.00	0.00
182	11.39	1600	3099	0.83	41	0	0	0	2	1	31	0	13	0	0	0.00	0.00	0.36	0.28	62.50	0.00	25.88	0.00	0.00	15.66	0.00	66.11	6.84	50	0	50	90.03	79.98	0.00	0.00	1.08	14.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.12	2.45	0.00	0.94	0.00	0.00
186	11.66	1600	3092	0.82	49	0	0	0	2	1	41	0	9	0	0	0.00	0.00	0.37	0.09	69.08	0.00	19.09	0.00	0.00	16.95	0.00	67.16	4.24	50	0	50	89.62	79.89	0.00	0.00	2.17	14.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.74	2.11	0.00	1.10	0.00	0.00
186	11.61	1600	3101	0.82	42	0	0	0	3	4	42	0	6	0	0	0.00	0.00	0.28	0.78	77.86	0.00	10.02	0.00	0.00	15.34	0.00	73.05	0.00	50	0	50	94.82	80.59	0.00	0.00	1.09	15.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.25	2.65	0.00	0.92	0.00	0.00
185	11.59	1600	3093	0.83	49	0	0	0	2	3	40	0	8	0	0	0.00	0.00	0.26	0.84	74.21	0.00	13.42	0.00	0.00	16.50	1.09	68.98	1.84	50	0	50	89.26	79.63	0.00	0.00	2.15	14.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.85	2.25	0.00	1.09	0.00	0.00
182	11.38	1600	3096	0.83	43	0	0	0	2	2	37	0	7	0	1	0.00	0.00	0.46	1.11	72.84	0.00	12.51	0.00	2.02	15.45	1.29	70.05	1.82	50	0	50	92.75	80.38	0.00	0.00	1.07	13.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.87	2.30	0.00	0.94	0.00	0.00
